Activity ID,Activity Type,Max Heart Rate,Elapsed Time,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Heart Rate.1,Calories,Average Elapsed Speed,Hour_of_Day,Month,Distance_km,Day_of_Week_Friday,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
10217018069,Walk,-1.7498969237301936,-0.0064663958410369786,0.2367533532750133,-0.25006111129671305,-0.41319178546079544,-0.30842019569948054,-0.32199022689052426,0.5239178796389429,0.06323077129183655,-0.8987355610533637,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-0.3896709646882065,0.05897479113643388,1.3464851560971522,-0.08016053854551217,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10223140218,Walk,-1.7498969237301936,0.16586002609487832,0.8330639553662466,0.33261545836913947,-0.4421062250404457,-0.20537466633223325,-0.2227514458530131,0.45157141462931943,0.0820131621421332,-0.2992461887002941,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-0.2588875169171551,0.05897479113643388,1.3464851560971522,0.03361693393258447,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10228948659,Walk,-1.7498969237301936,0.07629563574660655,0.3344875383353705,-0.08239835252145562,-0.5045987234867866,-0.36923395073588877,-0.3374962864276354,0.5370717823679653,0.10455203116248922,1.4921691122135847,0.0788020382183285,-0.025158392950893445,-0.14698906929252809,-0.6360745619380134,0.27984116578464635,1.3464851560971522,-0.08646426136521451,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10246315882,Walk,-1.7498969237301936,0.3248084758015581,1.0734372213255032,1.8421091919482708,-0.3357757052959253,-0.06854371750031471,-0.139018724352613,0.3003015332455617,0.11957794384272648,-0.31335182099095454,0.18015684831732343,-0.025158392950893445,-0.14698906929252809,-0.21339762204026763,0.05897479113643388,1.3464851560971522,0.13110191509723196,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10251396408,Walk,-1.7498969237301936,0.22322658497617642,0.8957987363171515,1.034471864977236,-0.38334462202373704,-0.21213175022516748,-0.22585265776043534,0.46472531735834205,0.06698724946189592,-0.7153623412747776,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-0.23045633261910042,0.05897479113643388,1.3464851560971522,0.07110181245573954,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10257019869,Walk,-1.7498969237301936,0.36743659070149504,0.9268359437349676,-0.28637922728798854,-0.4607607021886072,-0.24760644066307233,-0.31423719712196874,0.5107639769099205,0.1083085093325486,-0.510830673060201,0.18015684831732343,-0.025158392950893445,-0.14698906929252809,-0.6000617284938108,0.05897479113643388,1.3464851560971522,0.04503652602138145,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10258398233,Walk,0.8722028076960638,0.3234480040494324,0.6996700000811644,-0.2750959291159418,-0.42718264332191663,-0.2881489440206778,-0.30183234949227983,0.5041870255454092,0.10455203116248922,-0.5813588345135033,0.12947944326782596,-0.025158392950893445,0.44017021060024275,-0.6512378602303092,0.05897479113643388,1.3464851560971522,0.0121950750142383,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10262802614,Walk,-1.7498969237301936,0.07788285279075313,0.5689175092571731,0.08879043693256641,-0.40479727074412286,-0.2628098794221744,-0.2816744720940354,0.45814836599383074,0.13460385652296375,-0.8705242964720428,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-0.22666550804602648,0.05897479113643388,1.3464851560971522,-0.00739101023498675,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10325098223,Run,-1.7498969237301936,-0.2908049920352972,-0.3800285983896731,-0.1763670701105325,1.07543549096249,-0.28477040207421067,-0.2987311375848576,0.44499446326480835,0.07450020580201443,-1.2231651037385542,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,2.4079575702403697,-2.3705553299939037,1.5828626053752368,-0.008187412047326021,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10382552699,Walk,0.31282153165846227,-0.28763055794700404,-0.47115912229730345,-0.5386667223535967,0.07555551582103519,-0.2340922728772038,-0.249111747066102,0.6686108096581898,0.1533862473732604,-0.017133542887084872,0.12947944326782596,-0.025158392950893445,-0.10349578930047097,0.2149655547170888,-1.7079562060492661,1.5828626053752368,-0.17270512880649572,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10384197626,Walk,0.8197608130675387,0.1663135166789202,0.7624047810320694,-0.20140188792976133,-0.33017936215147686,0.19498255432412095,0.1478433770839427,0.16876250595533746,0.2585676361349218,0.7022537039365987,0.12947944326782596,-0.025158392950893445,1.6144887703857844,-0.12810406914610387,0.05897479113643388,1.5828626053752368,0.06250337254963592,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10391031619,Walk,-0.001830436112688609,-0.3177876817857892,-0.3727645711216736,0.20268122785666345,-1.1220619170909314,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,-0.025158392950893445,-1.0603479491257273,-1.4511018451489128,1.3841730390257088,1.5828626053752368,-0.30574472647456075,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10391031737,Walk,0.36526352628698744,-0.33343310693523415,-0.4698383900667581,-0.47466926553401895,-0.44117350118303766,-0.26787769234187503,-0.25531417088094643,0.589687393284055,0.12333442201278587,-0.7929433188734103,0.02812463316883103,-0.025158392950893445,-0.777641629177356,-0.23614256947871137,0.7215739150810714,1.5828626053752368,-0.23219229468749844,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10396247645,Walk,0.3827441911631625,-0.37742169358729677,-0.5464408594383894,0.14661734006430616,-0.8851500573092806,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,-0.025158392950893445,-1.0168546691336702,-0.969667124368521,0.9424402897292838,1.5828626053752368,-0.29186843726973416,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10396247725,Walk,1.0644901213339895,-0.22119418738486826,-0.3258785769373131,0.5090932938413083,-0.05409310035868706,-0.18003560173372984,-0.17778387319539082,0.6291491014711224,0.19095102907385367,1.7601761257361332,0.0788020382183285,-0.025158392950893445,0.09222397066378597,0.025424326063391088,0.7215739150810714,1.5828626053752368,-0.14570845720177472,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10399815129,Walk,0.9596061320769391,0.21324979212725503,0.6844815794298927,-0.24618247755007192,-0.3152557804329477,0.1780898445917853,0.14474216517652055,0.6817647123872118,0.24354172345468422,0.5118276680126828,0.12947944326782596,-0.025158392950893445,1.7014753303698986,-0.29490035036135764,0.05897479113643388,1.5828626053752368,0.05028737864849968,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10405064424,Walk,0.4701475155440377,0.01643487865307808,0.36684547798373196,-0.33997489360521066,-0.3945373083126339,-0.1090862208579202,-0.11575963504694634,0.6686108096581898,0.20597694175409095,-0.23577084339232188,0.0788020382183285,-0.025158392950893445,0.8316097305287566,-0.26267834149022906,0.05897479113643388,1.5828626053752368,-0.047143609172938375,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10418141636,Walk,0.7673188184390136,-0.1783393271929104,-0.14295716300677974,-0.13987265258531875,-0.2536960058440148,-0.11246476280438734,-0.1746826612879686,0.5107639769099205,0.13084737835290436,1.0690001434937708,0.23083425336682087,-0.025158392950893445,0.3749302906121571,-0.0750325251230685,-1.266223456752841,1.5828626053752368,-0.13015837435745545,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10421540410,Walk,0.6799154940581383,-0.44998018703399795,-0.8270964584292799,-0.11607194550365765,0.38988345576755595,-0.36923395073588877,-0.21809962799187976,0.6554569069291671,0.4313656319576507,-1.180848206866573,-1.2388104930686055,-0.025158392950893445,-1.0603479491257273,0.5902571874514099,1.6050394136739212,1.5828626053752368,-0.2739561456600018,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10424576946,Walk,0.6099928345534381,-0.3753809859591083,-0.6884195742220164,0.3334969660388306,-0.0382367947827499,-0.12260038864378872,-0.2925287137700131,0.06353128412315795,0.1158214656726671,1.7178592288641519,0.9909953291092827,-0.025158392950893445,-0.777641629177356,-0.12431324457302992,-1.0453570821046285,1.5828626053752368,-0.2494971611861246,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10425143339,Walk,0.3827441911631625,-0.03889097260003157,0.24665884500410354,-0.3163504880574878,-0.33484298143851715,0.15781859291298259,0.13543852945425386,0.5633795878260103,0.251054679794803,0.011077721694236204,0.0788020382183285,-0.025158392950893445,0.766369810540671,-0.1337903060057148,0.27984116578464635,1.5828626053752368,-0.05665993591360253,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10431597008,Walk,0.6099928345534381,0.41278564910568327,0.7617444149167967,-0.32199213714351116,-0.3544301824440868,0.042948166733100354,0.014491265064787085,0.43184056053578596,0.2134898980942097,0.3989826096873989,0.12947944326782596,-0.025158392950893445,1.7884618903540128,-0.6379699742245504,0.5007075404328588,1.5828626053752368,0.053041039152181155,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10432984168,Walk,-0.001830436112688609,-0.35746810788945393,-0.6237036949252933,-0.578687170557575,-0.2742159307069924,-0.22395664703780244,-0.22740326371414643,0.6291491014711224,0.1458732910331419,-0.1722954980843499,0.02812463316883103,-0.025158392950893445,-0.7993882691733846,-0.32143612237287533,-1.7079562060492661,1.5828626053752368,-0.24994260626760248,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10435224369,Walk,0.7323574886866635,-0.057710831837769684,0.1363777037535654,0.1088888118015247,-0.3376411530107415,-0.12935747253672297,-0.09405115169499077,0.6291491014711224,0.1458732910331419,-0.2992461887002941,0.02812463316883103,-0.025158392950893445,0.570650050576414,-0.23614256947871137,0.05897479113643388,1.5828626053752368,-0.08263073399734414,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10440675089,Walk,0.6624348291819633,-0.42163702553138027,-0.726720808907832,-0.3953335752618151,0.13151894726551966,-0.0009728785709722255,-0.04443176117623519,0.6686108096581898,0.8145264053037023,-0.11587296892170801,0.18015684831732343,-0.025158392950893445,-0.8428815491654417,0.6092113103167797,-1.266223456752841,1.5828626053752368,-0.2505905263861158,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10440675405,Walk,0.3303021965346373,-0.027100217414942625,0.329204609413189,-0.47361145633038954,-0.4682224930478718,-0.06854371750031471,-0.06924145643561296,0.6817647123872118,0.22100285443432846,0.13802841231018018,0.0788020382183285,-0.025158392950893445,0.570650050576414,-0.30437741179404254,0.05897479113643388,1.5828626053752368,-0.07686694460973621,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10443558929,Walk,0.24289887215376207,-0.3347935786873598,-0.4962530346776654,-0.39727289213513567,-0.2751486545644006,-0.22733518898426955,-0.24290932325125755,0.6159951987420997,0.1383603346930231,-0.6166229152401546,0.12947944326782596,-0.025158392950893445,-0.6471617892011847,-0.016274744240422415,-0.8244907074564161,1.5828626053752368,-0.21932838066784888,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10446243219,Walk,0.6624348291819633,0.16563328080285739,0.8515542065938817,-0.3131770604465996,-0.3992009275996744,0.18822547043118673,0.1757542842507428,0.4713022687228531,0.26608059247504023,-0.2851405564096337,0.0788020382183285,-0.025158392950893445,1.4840089304096131,-0.16032607801723248,0.05897479113643388,1.5828626053752368,0.05486331448549983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10452872426,Walk,1.0470094564578143,-0.48489896200522287,-0.8594543980776413,-0.28637922728798854,2.316890945172636,-0.3253129054318161,-0.3173384090293909,0.6686108096581898,0.09328259665231108,-1.1385313099945915,-0.0732301769301639,-0.025158392950893445,-0.6471617892011847,5.537283255312916,1.6050394136739212,1.5828626053752368,-0.22762985718630058,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10452872506,Walk,0.7673188184390136,-0.22663607439337086,-0.30408649513331454,-0.31828980493080833,-0.180010821108777,-0.21044247925193393,-0.18708750891765752,0.6686108096581898,0.22851581077444696,-0.44030251160689876,0.02812463316883103,-0.025158392950893445,-0.10349578930047097,-0.07313711283653153,-1.7079562060492661,1.5828626053752368,-0.15857237122142429,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10454645560,Walk,0.36526352628698744,-0.39238688286067885,-0.7630409452478296,-0.4734351547964513,-0.15669272467357526,-0.33544853127121754,-0.3607553757333021,0.6817647123872118,0.10079555299242983,-0.10882015277637792,0.23083425336682087,-0.025158392950893445,-1.16908114910587,-0.5375131230380905,-1.266223456752841,1.5828626053752368,-0.2774522146328131,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10460745531,Walk,0.4351861857916876,-0.42095678965531746,-0.7603994807867388,-0.28020867360015045,0.0457083523839768,-0.32193436348534904,-0.30493356139970207,0.6686108096581898,0.1533862473732604,-0.36977435015359644,-0.0732301769301639,-0.025158392950893445,-0.9951080291376415,0.1505215369748316,1.3841730390257088,1.5828626053752368,-0.2661541075662374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10460745535,Walk,0.19045687752523693,-0.25792692469226075,-0.38399079508130923,-0.5275597257154881,-0.166019963247656,-0.21044247925193393,-0.26151659469579086,0.6554569069291671,0.1458732910331419,-0.12997860121236843,0.23083425336682087,-0.025158392950893445,-0.21222898928061373,-0.07882334969614245,-1.0453570821046285,1.5828626053752368,-0.17764551971015966,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10462842648,Walk,0.5400701750487379,0.002376670547779727,0.34241193171864265,0.05635095468793194,-0.3124576088607236,0.08349067009070588,0.033098536509320424,0.5765334905550326,0.2811065051552775,1.6473310674108494,0.12947944326782596,-0.025158392950893445,0.9185962905128708,-0.10725453399419711,0.5007075404328588,1.5828626053752368,-0.02834042740025021,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10468534638,Walk,0.6274734994296132,0.00668483109617761,0.39326012259463927,-0.20175449099763773,-0.3954700321700421,0.3672881935939443,0.330814879621854,0.6817647123872118,0.2811065051552775,1.1254226726564125,0.0788020382183285,-0.025158392950893445,0.6793832505565568,-0.2001297360345088,0.05897479113643388,1.5828626053752368,-0.041798268195203665,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10472120504,Walk,0.1030535531443617,-0.2887642844071087,-0.4863475429485752,-0.4512211615202343,-0.3842773458811452,-0.3117987376459477,-0.34214810428876874,0.7606881287613466,0.1834380727337352,-1.025686251669308,0.18015684831732343,-0.025158392950893445,-0.777641629177356,-0.5128727633131098,0.5007075404328588,1.5828626053752368,-0.22922266081097908,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10472120578,Walk,0.24289887215376207,-0.2037347998992558,-0.5220073131733001,-0.08063533718207334,0.5008775947991165,0.4720229939344251,0.39904154158514293,0.6686108096581898,1.8738532492604332,0.25792628678079427,0.12947944326782596,-0.025158392950893445,0.026984050675700325,-0.0674508759769206,-0.8244907074564161,-1.0172893366836941,-0.1444801086437599,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10474068376,Walk,0.3827441911631625,0.16563328080285739,0.8502334743633363,-0.149216633884045,-0.4010663753144905,0.2557963093605292,0.20366519141754277,0.6554569069291671,0.3111583305157523,0.11686996387418967,0.12947944326782596,-0.025158392950893445,1.4622622904135847,-0.16601231487684343,0.27984116578464635,-1.0172893366836941,0.053702457606496834,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10481181264,Walk,0.03313089363966149,-0.5012246230307307,-0.9070007583772746,-0.5176868398149472,0.0167939128043266,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,-0.025158392950893445,-1.4735341090502696,0.8631965567127347,1.3841730390257088,-1.0172893366836941,-0.3123589110177174,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10481181678,Walk,0.6799154940581383,-0.2912584826193391,-0.44474447768639613,-0.07375957735848225,-0.13524007595318943,-0.1361145564296572,-0.1374681183989019,0.6949186151162344,0.2134898980942097,0.8644684752791942,0.02812463316883103,-0.025158392950893445,-0.3644554692528136,0.019738089203780364,0.7215739150810714,-1.0172893366836941,-0.18988851028290063,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10486332569,Walk,-0.22907907950296424,-0.4624511780951497,-0.7940781526656457,-0.6485025779971144,-1.308606688572546,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,-0.025158392950893445,-1.5387740290383554,-1.8301843024563078,-0.8244907074564161,-1.0172893366836941,-0.3374118222668985,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10486332592,Walk,0.6799154940581383,-0.16541484554771674,0.07100145834156973,-0.3657149175601923,-0.08020936836611314,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,-0.025158392950893445,0.6141433305684711,0.666073678912889,-0.3827579581599911,-1.0172893366836941,-0.037046853992772695,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10486332626,Walk,0.01565022876348644,-0.31688070061770546,-0.7055890932191061,0.07539152035326095,0.3311218527508474,-0.19354976951959832,-0.3235408328442354,0.7080725178452566,0.3111583305157523,-0.6659926282574661,0.6362534937628005,-0.025158392950893445,-0.6906550691932418,-0.3460764820978561,-1.266223456752841,-1.0172893366836941,-0.2307749694282506,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10486332904,Walk,0.7847994833151887,-0.18151376128120356,-0.14691935969841582,0.20303383092453986,-0.3292466382940687,-0.2307137309307367,-0.25221295897352425,0.6686108096581898,0.13084737835290436,-0.25692929182831264,0.12947944326782596,-0.025158392950893445,-0.038255869312385324,-0.19444349917489787,0.27984116578464635,-1.0172893366836941,-0.1452360154486921,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10487338615,Walk,-0.01931110098886366,-0.29420617141561134,-0.30408649513331454,-0.4305938820494613,-0.02890955620866915,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,-0.025158392950893445,-0.08174914930444242,0.7703213546724226,0.9424402897292838,-1.0172893366836941,-0.13559820368580672,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10491375578,Walk,0.907164137448414,-0.22550234793326615,-0.6289866238474748,-0.15767910751308006,1.4084179080571724,-0.24422789871660516,-0.2708202304180576,0.5370717823679653,0.1083085093325486,-0.7153623412747776,0.12947944326782596,-0.025158392950893445,0.13571725065584309,0.3741801867861949,-1.0453570821046285,-1.0172893366836941,-0.11483776322177626,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10493051533,Walk,0.2778602019061122,0.06677233348172702,-0.05248700521442209,0.040131213565614776,0.20054051271371695,0.6206788395789787,0.5230900178820319,-1.0545504478437482,1.505718388594619,1.5838557221028775,0.12947944326782596,-0.025158392950893445,0.6793832505565568,-0.22856092033256345,0.5007075404328588,-1.0172893366836941,-0.013802719741107968,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10497175288,Walk,1.1344127808386897,-0.233891923738041,-0.5675725751271152,1.8015598391424779,1.1799005629921944,-0.12260038864378872,-0.15607538984343527,0.6423030042001447,0.1383603346930231,0.15918686074617092,0.12947944326782596,-0.025158392950893445,0.4184235706042142,0.6092113103167797,-1.0453570821046285,-1.0172893366836941,-0.09896372031820036,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10500440324,Walk,0.24289887215376207,-0.07766441753561251,0.32656314495209826,-0.3981543998048268,-0.6706235701054237,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,-0.025158392950893445,0.22270381063995728,-0.5337222984650166,1.1633066643774963,-1.0172893366836941,-0.1361246387820988,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10507452722,Walk,0.8547221428198888,-0.3105318324411191,-0.4605932644529405,-0.5113399845931709,-0.2201179469773241,-0.2374708148236709,-0.28012386614032425,0.6686108096581898,0.1383603346930231,-0.6166229152401546,0.23083425336682087,-0.025158392950893445,-0.4514420292369278,-0.012483919667348459,0.9424402897292838,-1.0172893366836941,-0.20426423791241455,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10510728413,Walk,0.3303021965346373,-0.345450607412344,-0.5048377941762103,-0.4570391121401959,-0.38521006973855315,-0.2543635245560065,-0.21809962799187976,0.6686108096581898,0.22100285443432846,1.35111278930698,-0.12390758197966134,-0.025158392950893445,-0.4949353092289849,-0.14326736743839968,-1.4870898314010537,-1.0172893366836941,-0.23325866321588487,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10512411827,Walk,0.7673188184390136,0.048405964828030786,0.5623138481044463,-0.15239006149493325,-0.356295630158903,0.015919831161363397,0.08581913893549828,0.7080725178452566,0.3712619812367016,-0.2287180272469918,-0.022552771880666417,-0.025158392950893445,1.0925694104810992,-0.05607840225769873,0.27984116578464635,-1.0172893366836941,0.00784861088587828,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10516555169,Walk,0.19045687752523693,-0.256793198232156,-0.5834213618936597,0.7696669610020133,0.1734915208488829,-0.26787769234187503,-0.2832250780477465,0.6817647123872118,0.16089920371337915,0.4130882419780593,0.12947944326782596,-0.025158392950893445,-0.23397562927664228,-0.3384948329517081,-1.266223456752841,-1.0172893366836941,-0.19948582703837892,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10525401081,Walk,0.7148768238104884,-0.09399007856112028,0.1251514797939298,0.0020500822349569093,-0.2611577967032794,-0.08205788528618321,-0.10335478741725743,0.7080725178452566,0.19846398541397245,-0.8282073996000614,0.12947944326782596,-0.025158392950893445,0.6141433305684711,0.025424326063391088,0.05897479113643388,-1.0172893366836941,-0.06625725266908083,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10532160274,Walk,0.7498381535628386,0.0479524742439889,0.44674977793172665,-0.0758751957657411,-0.2704850352773601,0.015919831161363397,-0.02272327782427959,0.6686108096581898,0.20597694175409095,0.49066921957669174,0.12947944326782596,-0.025158392950893445,1.201302610461242,-0.04660134082501405,0.27984116578464635,-1.0172893366836941,0.009157949458707192,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10542082331,Walk,0.2778602019061122,-0.42639867666382003,-0.7445506940201945,-0.30065965153698526,0.06995917267658674,-0.2982845698600792,-0.31423719712196874,0.6686108096581898,0.10079555299242983,-0.6800982605481265,0.12947944326782596,-0.025158392950893445,-0.9516147491455844,0.44431044138806286,1.6050394136739212,-1.0172893366836941,-0.2599043780897445,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10542082340,Walk,0.22541820727758705,-0.27878749155818733,-0.937377599679818,1.5778331925748632,2.121951658974349,-0.3286914473782833,-0.373160223362991,-1.291320696966152,-0.7631944261212159,-1.032739067814638,0.4335438735648107,-0.025158392950893445,-1.408294189062184,-1.373389941400897,1.3841730390257088,-1.0172893366836941,-0.2932722641931797,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10548330703,Walk,0.36526352628698744,-0.30735739835282594,-0.6738915196860173,-0.42336551915799375,0.25836939187301755,-0.2543635245560065,-0.28012386614032425,0.6554569069291671,0.20597694175409095,-0.24987647568298255,0.18015684831732343,-0.025158392950893445,-0.6471617892011847,-0.32143612237287533,-1.0453570821046285,-1.0172893366836941,-0.22407979487027974,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10550930829,Walk,0.8372414779437137,-0.02823394387504733,0.18788626074483472,0.05176711480553797,-0.3357757052959253,-0.1090862208579202,-0.11575963504694634,0.6028412960130773,0.1533862473732604,-0.10882015277637792,0.0788020382183285,-0.025158392950893445,0.6358899705644997,-0.2588875169171551,0.27984116578464635,-1.0172893366836941,-0.07036074675299844,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10555028005,Walk,0.08557288826818664,-0.39828226045322335,-0.7901159559740096,-0.37717451726617734,0.008399398087653826,-0.3253129054318161,-0.33904689238134655,-1.2518589887790845,0.12333442201278587,0.20855657376348247,0.18015684831732343,-0.025158392950893445,-1.0386013091296986,-0.4654874561496854,-1.266223456752841,-1.0172893366836941,-0.2770877595661494,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10557783003,Walk,-1.7498969237301936,0.013713935148826786,0.3569399862546417,-0.1023204258564756,-0.43837532961081355,-0.2881489440206778,-0.30183234949227983,0.4910331228163868,0.03317894593136202,-0.5813588345135033,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-0.3441810698113191,0.27984116578464635,-1.0172893366836941,-0.0623832302938034,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10564610886,Walk,0.6973961589343134,-0.37560773125112923,-0.6791744486081988,-0.4889496897830157,0.022390255948775046,-0.3253129054318161,-0.19328993273250195,-1.199243377862995,-0.6429871246793174,-1.1103200454132707,-0.5293268223756411,-0.025158392950893445,-0.8211349091694131,0.019738089203780364,0.27984116578464635,-1.0172893366836941,-0.24251852157630419,0.0,1.0,0.0,0.0,0.0,0.0,0.0
