Activity ID,Activity Type,Max Heart Rate,Elapsed Time,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Heart Rate.1,Calories,Average Elapsed Speed,Hour_of_Day,Month,Distance_km,Day_of_Week_Friday,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
10565644577,Walk,0.575031504801088,-0.4139276856026683,-0.766342775824193,-0.39727289213513567,0.1837514832803716,-0.3320699893247504,-0.3173384090293909,0.6686108096581898,0.1083085093325486,0.4130882419780593,-0.0732301769301639,-0.025158392950893445,-0.8646281891614702,0.16378942298059065,1.6050394136739212,-1.0172893366836941,-0.26095724828232864,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10568285673,Walk,0.26037953702993716,-0.2538455094358838,-0.5761573346256601,-0.39938851054239444,-0.21079070840324335,-0.29490602791361203,-0.30803477330712425,0.6291491014711224,0.1383603346930231,0.03928898627555703,0.12947944326782596,-0.025158392950893445,-0.538428589221042,-0.732740588551399,-0.8244907074564161,-1.0172893366836941,-0.23257024808996452,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10574772934,Walk,0.22541820727758705,-0.4454452811935791,-0.8270964584292799,-0.558765097222555,0.33298730046566355,-0.25098498260953944,-0.289427501862591,0.6028412960130773,0.13084737835290436,0.20855657376348247,0.4335438735648107,-0.025158392950893445,-0.9516147491455844,0.37986642364580564,-0.8244907074564161,-1.0172893366836941,-0.2761023810525771,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10577513572,Walk,0.3827441911631625,0.5801236746171379,0.8964591024324241,1.5319947937509233,-0.3954700321700421,0.3402598580222073,0.3246124558070096,0.5633795878260103,0.5215211080390748,1.2382677309816963,0.0788020382183285,-0.025158392950893445,0.9185962905128708,-0.8009754308667302,0.05897479113643388,-1.0172893366836941,0.06597244485084253,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10581225587,Walk,0.7323574886866635,-0.2830956521065852,-0.5563463511674797,-0.2763300398535094,-0.006524183630875365,-0.21044247925193393,-0.2367068994364131,0.43184056053578596,0.10079555299242983,1.4569050314869336,0.12947944326782596,-0.025158392950893445,-0.4949353092289849,-0.27215540292291396,-1.266223456752841,-1.0172893366836941,-0.20777380522102828,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10584946544,Walk,0.907164137448414,-0.2769735292220198,-0.41040543969221654,-0.41419783939320576,-0.12964373280874097,-0.18679268562666407,-0.20879599226961307,0.5765334905550326,0.1158214656726671,0.018130537839566283,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,0.034901387496076186,0.7215739150810714,-1.0172893366836941,-0.17984574844594442,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10587250331,Walk,0.3827441911631625,-0.3316191445990666,-0.6197414982336572,-0.5529471466025934,-0.023313213064220704,-0.3320699893247504,-0.32664204475165765,0.6686108096581898,0.1083085093325486,-0.9551580902160055,0.02812463316883103,-0.025158392950893445,-0.5166819492250134,-0.18686185002874994,-1.0453570821046285,-1.0172893366836941,-0.22815629228259263,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10589273635,Walk,0.7673188184390136,-0.14410078809774826,-0.35427431989403846,0.303173102201455,-0.26209052056068755,-0.028001214142709244,0.07031307939838716,0.6686108096581898,0.4238526756175322,0.4765635872860313,-0.22526239207865623,-0.025158392950893445,-0.23397562927664228,-0.6758782199552897,0.7215739150810714,-1.0172893366836941,-0.18332831908295347,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10592039585,Walk,0.2953408667822872,-0.25906065115236543,-0.5966286841991133,0.8393060669076147,-0.03637134706793375,-0.11922184669732157,-0.26151659469579086,0.6949186151162344,0.3336971995361083,0.7868874976805617,0.5855760887133031,-0.025158392950893445,-0.5601752292170705,-0.5905846670611259,-1.4870898314010537,-1.0172893366836941,-0.22240600123078705,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10594662542,Workout,0.9945674618292892,0.19896483872993573,1.1322098055847722,-0.917891321854731,-1.3738973585911112,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,-0.025158392950893445,-0.016509229316356774,-1.9628631625138961,-0.6036243328082036,-1.0172893366836941,-0.34032746280020837,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10595116000,Walk,0.24289887215376207,-0.3556541455532864,-0.6626652957263817,0.47700641466455046,-0.07647847293648084,-0.2340922728772038,-0.19018872082507973,0.6817647123872118,0.22100285443432846,0.11686996387418967,-0.22526239207865623,-0.025158392950893445,-0.777641629177356,-0.24372421862485927,0.27984116578464635,-1.0172893366836941,-0.24475924531949605,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10620205007,Walk,0.9421254672007641,-0.08401328571219886,0.08883134345393219,-0.039204476706589074,-0.3292466382940687,-0.19354976951959832,-0.19328993273250195,0.6949186151162344,0.16089920371337915,-0.355668717862936,0.0788020382183285,-0.025158392950893445,0.5489034105803855,-0.19633891146143484,0.27984116578464635,-1.0172893366836941,-0.09124267223925014,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10693096049,Walk,0.6799154940581383,-0.2669967363730984,-0.36814200831476485,-0.2602866002651304,-0.2742159307069924,-0.1361145564296572,-0.12816448267663524,0.6686108096581898,0.273593548815159,0.6035142779019755,0.02812463316883103,-0.025158392950893445,-0.16873570928855663,-0.14326736743839968,-1.0453570821046285,-0.7809118874056095,-0.188403693344641,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10693096110,Walk,0.5225895101725628,-0.21847324388061698,-0.30738832570967795,-0.20140188792976133,-0.1436345906698622,-0.07530080139324899,-0.12816448267663524,0.4976100741808981,0.1458732910331419,-0.24282365953765223,0.18015684831732343,-0.025158392950893445,0.048730690671728874,-0.0750325251230685,-1.266223456752841,-0.7809118874056095,-0.15392894370541227,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10695323551,Walk,0.1030535531443617,0.1536157803257475,0.6270297274011692,-0.34843736723424573,-0.3777482788792886,0.11389754760891001,0.0920215627503427,0.6949186151162344,0.251054679794803,-0.05945043975906611,0.0788020382183285,-0.025158392950893445,0.9838362105009565,-0.31574988551326444,0.05897479113643388,-0.7809118874056095,0.014543785443849067,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10702361540,Walk,0.8197608130675387,0.19805785756185196,0.8291017586746104,-0.14815882468041572,-0.369353764162616,0.28958172882520045,0.2811954891030984,0.4976100741808981,0.3336971995361083,1.5768029059575472,0.0788020382183285,-0.025158392950893445,1.5709954903937273,-0.20960679746719368,0.05897479113643388,-0.7809118874056095,0.062219907497786296,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10708169292,Walk,0.01565022876348644,-0.06542017176648168,0.15420758886592786,-0.5123977937968004,-0.30872671343109126,-0.11922184669732157,-0.097152363602413,0.6423030042001447,0.1834380727337352,0.6035142779019755,0.02812463316883103,-0.025158392950893445,0.8098630905327281,-0.12999948143264084,0.27984116578464635,-0.7809118874056095,-0.07118414523694244,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10715385558,Walk,0.5925121696772631,-0.04501309548459698,0.24269664831246746,-0.22925753029200177,-0.36842104030520784,0.11051900566244284,0.0920215627503427,0.3923788523487186,0.13084737835290436,0.18034530918216166,0.0788020382183285,-0.025158392950893445,0.527156770584357,-0.17738478859606527,0.5007075404328588,-0.7809118874056095,-0.06687817611598947,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10723348926,Walk,0.4701475155440377,-0.345677352704365,-0.5913457552769319,-0.5619385248334431,0.08301730668029979,-0.18003560173372984,-0.14367054221374637,0.6554569069291671,0.3938008502570574,1.379324053888301,-0.12390758197966134,-0.025158392950893445,-0.3209621892607565,0.2509783881612912,0.5007075404328588,-0.7809118874056095,-0.21020350566545318,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10725851720,Walk,0.3477828614108124,-0.29919456784007203,-0.5371957338245718,-0.3768219141983009,-0.1725490302495124,-0.20706393730546682,-0.20259356845476864,0.6159951987420997,0.2886194614953963,1.0619473273484406,0.02812463316883103,-0.025158392950893445,-0.5819218692130991,-0.30627282408057954,-1.266223456752841,-0.7809118874056095,-0.21878844723575447,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10727732263,Walk,0.8372414779437137,-0.08469352158826168,0.23411188881392256,-0.23701479778528392,-0.3506992870144545,0.15106150902004836,0.09822398656518719,0.5502256850969877,0.1458732910331419,0.0886586992928686,0.12947944326782596,-0.025158392950893445,0.5923966905724426,0.0007839663384105922,0.27984116578464635,-0.7809118874056095,-0.06390854223947012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10731561259,Walk,0.24289887215376207,-0.25135131122365345,-0.6534201701125641,-0.3792901356734361,-0.06808395821980828,-0.21719956314486819,-0.1994923565473464,0.6554569069291671,0.1458732910331419,-0.07355607204972676,-0.0732301769301639,-0.025158392950893445,-0.6036685092091276,-0.8445699134570807,-1.266223456752841,-0.7809118874056095,-0.2414656513837201,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10734426171,Walk,1.0994514510863396,-0.08990866330474333,0.1839240640531986,-0.09791288750801994,-0.32458301900702846,0.01929837310783051,-0.02272327782427959,0.4844561714518755,0.1834380727337352,0.4130882419780593,0.12947944326782596,-0.025158392950893445,0.39667693060818565,-0.008693095094274505,0.05897479113643388,-0.7809118874056095,-0.0684304847332609,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10741472225,Walk,0.4351861857916876,-0.22232791384497297,-0.28625661002095204,-0.16384966120091815,-0.15389455310135092,-0.10570767891145309,0.17885549615816496,0.6291491014711224,1.0774798772078553,1.7249120450094821,-0.7320364425736309,-0.025158392950893445,0.13571725065584309,-0.008693095094274505,0.27984116578464635,-0.7809118874056095,-0.14981195128569233,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10751815690,Walk,0.2778602019061122,-0.37356702362294075,-0.7121927543718329,-0.553476051204408,-0.07368030136425673,-0.2813918601277436,-0.289427501862591,0.6817647123872118,0.1158214656726671,-0.48261940847887996,0.0788020382183285,-0.025158392950893445,-0.8211349091694131,-0.3290177715190232,-1.9288225806974786,-0.7809118874056095,-0.25863553452432264,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10755950040,Walk,0.45266685066786266,-0.23298494256995722,-0.3496517570871297,-0.5069324462447151,-0.3441702200125979,-0.18341414368019696,-0.1746826612879686,0.6554569069291671,0.16089920371337915,-0.6236757313854846,0.02812463316883103,-0.025158392950893445,-0.3209621892607565,-0.40672967526703935,0.7215739150810714,-0.7809118874056095,-0.19378952932978283,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10762304653,Walk,0.3303021965346373,-0.30032829430017677,-0.4526688710696683,-0.30295157147818225,-0.15389455310135092,-0.25098498260953944,-0.2367068994364131,0.6291491014711224,0.13084737835290436,-0.2851405564096337,0.02812463316883103,-0.025158392950893445,-0.38620210924884213,0.03679679978261295,0.5007075404328588,-0.7809118874056095,-0.1943429610976796,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10767897861,Walk,0.4177055209155126,0.38058781763870964,0.9479676594236934,1.3124993839978258,-0.4980696564849302,0.3909379872192142,0.34011851534412074,0.5502256850969877,0.251054679794803,1.7249120450094821,0.12947944326782596,-0.025158392950893445,1.3752757304294705,-0.6607149216629938,0.5007075404328588,-0.7809118874056095,0.033292973873327796,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10774995861,Walk,0.924644802324589,-0.3046364548485746,-0.49889449913875616,-0.5478344021183846,-0.39733547988485823,-0.21044247925193393,-0.26771901851063534,0.5370717823679653,0.12333442201278587,0.7375177846632498,0.2815116584163183,-0.025158392950893445,-0.6906550691932418,-0.46927828072275934,0.9424402897292838,-0.7809118874056095,-0.23331265655909436,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10775220787,Workout,0.3477828614108124,0.07561539987054372,0.7729706388764324,-0.917891321854731,-1.3738973585911112,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,-0.025158392950893445,1.0708227704850708,-1.9628631625138961,1.3841730390257088,-0.7809118874056095,-0.34032746280020837,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10781995885,Walk,0.3827441911631625,-0.330258672846941,-0.5972890503143861,-0.5240336950367236,-0.092334778512418,-0.19354976951959832,-0.20259356845476864,0.6817647123872118,0.19095102907385367,0.7445706008085802,0.0788020382183285,-0.025158392950893445,-0.6471617892011847,-0.18875726231528694,0.9424402897292838,-0.7809118874056095,-0.22756236550728878,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10788596865,Walk,0.7148768238104884,0.015074406900952433,0.24599847888883086,-0.00605978832620175,-0.32458301900702846,0.11389754760891001,0.1013251984726094,0.6159951987420997,0.24354172345468422,1.0478416950577798,0.0788020382183285,-0.025158392950893445,0.6793832505565568,-0.2986911749344316,0.5007075404328588,-0.7809118874056095,-0.05397376708893281,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10793058700,Walk,0.3303021965346373,-0.37492749537506637,-0.7055890932191061,-0.26822016929235076,0.11472991783217432,-0.18341414368019696,-0.20569478036219085,0.4844561714518755,0.13084737835290436,0.09571151543819893,0.12947944326782596,-0.025158392950893445,-0.6036685092091276,-0.033333454819255,-1.266223456752841,-0.7809118874056095,-0.24466475696887954,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10793857823,Walk,0.6973961589343134,-0.1597462132471932,-0.03795895067842305,-0.026863369330912875,-0.20426164140138695,-0.021244130249774958,-0.03822933736139071,0.6817647123872118,0.4088267629372949,0.37782416125140816,0.0788020382183285,-0.025158392950893445,0.48366349059229985,0.13914906325560972,0.27984116578464635,-0.7809118874056095,-0.09409082109354819,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10801552839,Walk,0.2953408667822872,-0.25951414173640736,-0.348991390971857,-0.5568257803492345,-0.32365029514962046,-0.1462501822690586,-0.12816448267663524,0.6028412960130773,0.1458732910331419,0.406035425832729,-0.022552771880666417,-0.025158392950893445,-0.25572226927267083,-0.21908385889987858,0.5007075404328588,-0.7809118874056095,-0.19073890543844932,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10807844471,Walk,0.7148768238104884,-0.10578083374620921,-0.2169181679173203,-0.19329201736860266,-0.19400167896989823,-0.1631428920013942,-0.16537902556570194,0.6554569069291671,0.22851581077444696,0.6810952555006081,0.0788020382183285,-0.025158392950893445,0.35318365061612855,-0.4560103947170005,0.27984116578464635,-0.7809118874056095,-0.13820338249566227,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10808258952,Workout,-0.03679176586503871,-0.518684010516343,-0.9578489492532712,-0.917891321854731,-1.3738973585911112,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,-0.025158392950893445,-1.5605206690343838,-1.9628631625138961,0.7215739150810714,-0.7809118874056095,-0.34032746280020837,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10818364248,Walk,0.1380148828967118,-0.3347935786873598,-0.6593634651500183,-0.38087684947888023,0.11193174625994999,-0.1462501822690586,-0.15607538984343527,0.5107639769099205,0.16089920371337915,0.18739812532749198,0.02812463316883103,-0.025158392950893445,-0.6254151492051562,-0.1849664377422132,-1.4870898314010537,-0.7809118874056095,-0.22981658758628296,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10824139604,Walk,0.1380148828967118,-0.42163702553138027,-0.7637013113631023,-0.3657149175601923,-0.21545432769028383,-0.3320699893247504,-0.3173384090293909,0.6686108096581898,0.13084737835290436,-0.42619687931623834,-0.0732301769301639,-0.025158392950893445,-0.9516147491455844,-0.25320128005754416,-1.7079562060492661,-0.7809118874056095,-0.28066481855377495,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10829737704,Walk,0.8372414779437137,-0.4431778282733697,-0.7887952237434642,-0.08257465405539376,-0.039169518640157865,-0.3286914473782833,-0.3173384090293909,0.6686108096581898,0.1083085093325486,-0.4544081438975591,-0.022552771880666417,-0.025158392950893445,-0.9298681091495559,0.22065179157669954,1.6050394136739212,-0.7809118874056095,-0.27888303822786337,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10831116956,Walk,0.08557288826818664,-0.18355446890939203,-0.30276576290276913,-0.5094006677198504,-0.40386454688671464,-0.1530072661619928,-0.14677175412116858,0.5239178796389429,0.12333442201278587,1.2171092825457057,0.02812463316883103,-0.025158392950893445,-0.25572226927267083,-0.6133296144995697,-1.9288225806974786,-0.7809118874056095,-0.19231821072732552,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10836553357,Walk,0.5400701750487379,-0.4057648550899144,-0.7960592510114638,-0.32763378622953454,-0.09140205465501003,-0.2780133181812764,-0.28012386614032425,0.6554569069291671,0.1458732910331419,-0.5672532022228429,0.02812463316883103,-0.025158392950893445,-1.1038412291177844,-0.5337222984650166,1.1633066643774963,-0.7809118874056095,-0.28336448571424705,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10842292894,Walk,0.5575508399249129,0.015527897484994314,0.1885466268601074,0.04612546571951459,-0.21452160383287566,-0.09219351112558462,-0.08784872788014629,0.6423030042001447,0.19095102907385367,0.4765635872860313,0.0788020382183285,-0.025158392950893445,1.0708227704850708,-0.20960679746719368,0.27984116578464635,-0.7809118874056095,-0.038531670931032366,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10850337953,Walk,-0.12419509024591396,-0.4742419332802386,-0.8937934360718209,-0.6629593037800494,2.198435015281811,-0.3320699893247504,-0.34835052810361317,0.6949186151162344,0.10079555299242983,0.5259333003033428,0.2815116584163183,-0.025158392950893445,-0.9298681091495559,2.5103098337133662,1.6050394136739212,-0.7809118874056095,-0.25812259776383295,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10863939030,Walk,0.207937542401412,-0.4334277807164692,-0.8852086765732761,-0.272980310708683,1.0651755285310014,-0.36923395073588877,-0.33904689238134655,0.7212264205742792,0.1458732910331419,-0.8141017673094009,-0.022552771880666417,-0.025158392950893445,-0.9951080291376415,-0.016274744240422415,1.6050394136739212,-0.7809118874056095,-0.2796254466969932,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10866171966,Walk,0.2953408667822872,-0.30146202076028145,-0.4493670404933049,-0.5430742607020524,-0.3945373083126339,-0.18003560173372984,-0.21809962799187976,0.6028412960130773,0.13084737835290436,-0.08766170434038718,0.18015684831732343,-0.025158392950893445,-0.4949353092289849,-0.3403902452382451,-1.0453570821046285,-0.5445344381275249,-0.2224329979023918,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10887739951,Walk,0.01565022876348644,-0.38898570348036476,-0.6712500552249265,-0.5303805502584998,-0.029842280066077122,-0.2881489440206778,-0.30803477330712425,0.6423030042001447,0.09328259665231108,0.04634180242088736,0.12947944326782596,-0.025158392950893445,-0.6471617892011847,0.17326648441327533,-1.7079562060492661,-0.5445344381275249,-0.24386835515654026,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10887740003,Walk,0.8372414779437137,0.08831313622371643,0.021473999696118466,1.6042784226655975,-0.10539291251613105,0.06659796035837026,0.03619974841674269,0.4844561714518755,0.16841216005349766,1.3087958924349987,0.0788020382183285,-0.025158392950893445,0.8968496505168423,-0.5090819387400359,-0.16189158351177863,-0.5445344381275249,-0.05665993591360253,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10905629487,Walk,0.45266685066786266,-0.4322940542563645,-0.7815311964754648,-0.40837988877324416,-0.16322179167543166,-0.33544853127121754,-0.32974325665907983,0.6686108096581898,0.1383603346930231,1.4498522153416034,0.38286646851531325,-0.025158392950893445,-1.0820945891217557,-0.1356857182922518,1.6050394136739212,-0.5445344381275249,-0.28270306725993144,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10914878808,Walk,0.17297621264906188,-0.1694962608040937,-0.4559707016460317,-0.13828593877987477,-0.18187626882359315,0.03619108284016613,-0.007217218287168466,0.6159951987420997,0.7243709292222785,0.06750025085687786,0.12947944326782596,-0.025158392950893445,-0.38620210924884213,-0.7194727025456401,-1.266223456752841,-0.5445344381275249,-0.1984734518532019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10918719597,Walk,0.36526352628698744,-0.4327475448404064,-0.7570976502103755,-0.5400771346251025,-0.3572283540163109,-0.2307137309307367,-0.25531417088094643,0.6686108096581898,0.2134898980942097,1.6120669866841983,0.33218906346581584,-0.025158392950893445,-1.0820945891217557,-0.24941045548447022,1.6050394136739212,-0.5445344381275249,-0.2864960996203947,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10931222205,Walk,0.2778602019061122,0.023917473289769137,0.17996186736156253,-0.4780189946788453,-0.39640275602745007,-0.04827246582151198,-0.032026913546546285,0.6554569069291671,0.1834380727337352,0.2297150221994732,0.02812463316883103,-0.025158392950893445,0.7446231705446424,-0.5185590001727208,0.27984116578464635,-0.5445344381275249,-0.08793557996767182,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10937476522,Walk,0.4351861857916876,-0.13888564638126663,0.07034109222629704,-0.4841895483666834,-0.45143346361452646,-0.1665214339478613,-0.18708750891765752,0.6291491014711224,0.1834380727337352,-0.6730454444027963,0.0788020382183285,-0.025158392950893445,0.09222397066378597,-0.2152930343268046,0.5007075404328588,-0.5445344381275249,-0.12421910660441682,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10944894835,Walk,-0.03679176586503871,-0.43524174305263674,-0.8231342617376438,-0.5723403153357988,0.17908786399333135,-0.3286914473782833,-0.34214810428876874,0.6817647123872118,0.09328259665231108,1.2382677309816963,0.23083425336682087,-0.025158392950893445,-1.0386013091296986,-0.010588507380811272,-2.8122880792903286,-0.5445344381275249,-0.2805568318673561,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10944894853,Walk,0.8547221428198888,-0.1855951765375805,-0.3298407736289492,0.1533167983539588,-0.029842280066077122,-0.16989997589432843,-0.19328993273250195,0.6028412960130773,0.13084737835290436,-0.5249363053508614,0.0788020382183285,-0.025158392950893445,-0.038255869312385324,-0.15463984115762155,0.7215739150810714,-0.5445344381275249,-0.1432517600857451,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10951313137,Walk,0.6624348291819633,-0.016669933981979333,-0.2789925827529525,-0.03779406443508323,-0.23783970026807763,-0.2611206084489408,-0.17778387319539082,0.6028412960130773,0.3336971995361083,-0.17934831422968023,-0.12390758197966134,-0.025158392950893445,-0.12524242929649954,-0.8559423871763026,0.5007075404328588,-0.5445344381275249,-0.16105606500905864,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10959087614,Walk,0.08557288826818664,-0.25792692469226075,-0.4249334942282156,-0.4045012550266031,-0.2210506708347323,-0.18003560173372984,-0.1591766017508575,0.5107639769099205,0.1383603346930231,-0.12292578506703834,-0.022552771880666417,-0.025158392950893445,-0.2774689092686994,-0.2835278766421358,0.7215739150810714,-0.5445344381275249,-0.1953283396112519,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10962757792,Walk,0.15549554777288685,-0.36109603256178896,-0.6124774709656577,-0.5846814227114749,-0.16695268710506397,-0.25098498260953944,-0.2863262899551687,0.6817647123872118,0.1458732910331419,-0.7012567089841173,0.23083425336682087,-0.025158392950893445,-0.6471617892011847,-0.0674508759769206,-1.7079562060492661,-0.5445344381275249,-0.23817205744794412,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10965929792,Walk,0.8022801481913637,-0.025059509786754156,0.23873445162083134,-0.10619905960311672,-0.36095924944594326,0.02267691505429762,0.0051876293425204435,0.6291491014711224,0.2585676361349218,0.6669896232099475,0.0788020382183285,-0.025158392950893445,0.44017021060024275,-0.23993339405178532,0.5007075404328588,-0.5445344381275249,-0.06567682422957936,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10972900788,Walk,0.5400701750487379,-0.08197257808401039,0.06373743107357022,-0.5122214922628621,-0.2854086169958893,0.0024056633754948866,0.02379490078705378,0.6423030042001447,0.16841216005349766,0.11686996387418967,0.02812463316883103,-0.025158392950893445,0.6141433305684711,-0.17169855173645435,0.5007075404328588,-0.5445344381275249,-0.08677472308866879,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10986000190,Walk,0.207937542401412,-0.3529332020490351,-0.47512131898893956,-0.6005485607659157,-0.41132633774597926,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,-0.025158392950893445,-0.777641629177356,-0.006797682807737317,-0.6036243328082036,-0.5445344381275249,-0.2298435842578877,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10986000213,Walk,0.207937542401412,-0.2812816897704177,-0.46719692560566733,-0.5822132012363397,-0.3227175712922123,-0.26787769234187503,-0.23360568752899089,0.7080725178452566,0.16089920371337915,-0.13703141735769875,-0.0732301769301639,-0.025158392950893445,-0.38620210924884213,-0.41241591212665024,-1.9288225806974786,-0.5445344381275249,-0.2178840587369963,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10987500189,Walk,0.8722028076960638,0.0688130411099155,0.4375046523179091,-0.18095090999292662,-0.31059216114590743,-0.017865588303307846,-0.02272327782427959,0.589687393284055,0.24354172345468422,0.4130882419780593,0.0788020382183285,-0.025158392950893445,1.201302610461242,-0.19065267460182392,0.27984116578464635,-0.5445344381275249,-0.005595731573272792,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10987501033,Run,1.2742580998480901,0.6021179679431692,2.117476049571616,-0.23807260698891333,-0.07647847293648084,0.5362152909173006,0.42695244875194294,0.589687393284055,0.3261842431959896,0.7445706008085802,0.12947944326782596,-0.025158392950893445,4.52853852985361,0.5220223451360787,0.5007075404328588,-0.5445344381275249,0.545689800930932,0.0,1.0,0.0,0.0,0.0,0.0,0.0
