Activity ID,Activity Type,Elapsed Time,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Heart Rate,Average Watts,Calories,Average Elapsed Speed,Hour_of_Day,Month,Distance_km,Average Watts_Recorded,Calories_Recorded,Average Heart Rate_Recorded,Day_of_Week_Friday,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
3987313479,Ride,-0.49044630783977555,-0.5513789741990694,0.056860715898295944,0.6448525031577501,-0.5959444186437054,-0.5079035098460881,0.8884610378734586,0.5006655863463008,-1.111093228265947,-0.7911752204414391,-0.3427574862058091,0.45933917610636854,-0.37341985923736154,-0.021738741163923544,-0.45254133957758763,-0.46246510754796366,-0.44061911040948576,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3993269374,Ride,-0.4892613302115753,-0.5524445532871831,0.044371757800219444,0.44378458400412996,-0.2834785698370586,-0.42396536279890423,1.2064366498690344,0.9409454460422862,-1.0485416632443323,0.8429494782417105,-0.3427574862058091,0.5210689166526328,-0.3624850822492077,-0.021738741163923544,0.6655019699670414,-0.46246510754796366,-0.4671439277954454,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3993416482,Run,-0.4106973134618981,-0.4261734313457095,-0.5051455547888396,-0.8746078752510682,-0.44757637422769936,-0.3689092257951148,1.2064366498690344,0.9302719541821562,1.0643109161682516,-1.1506983792164631,-0.3427574862058091,-1.236349960316633,-0.10934957515965256,-0.021738741163923544,0.8518425215578128,-0.46246510754796366,-0.5702658482827959,-1.2597446256043845,0.7521897856819185,-0.3502020979862374,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4012881301,Ride,4.006306795654571,6.692960456341928,0.5189549049344827,0.24517608914185163,6.351903159761423,6.323568093026214,0.28232019729256147,3.4838952625668265,0.7029019916558399,0.03346462318347162,-0.3427574862058091,0.2825208334308736,6.273102233247887,-0.021738741163923544,-0.45254133957758763,0.17010210852338964,6.317813425884811,0.7938116818876942,0.7521897856819185,-0.3502020979862374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4026640747,Ride,-0.5463772518908279,-0.6805804386328557,-0.10549657310937206,1.062689389139635,-0.45903772202838067,-0.3738357797506115,1.2064366498690344,0.9409454460422862,-0.29097284902236586,-1.121902268600693,-0.3427574862058091,1.266811910429726,-0.41188461024796247,-0.021738741163923544,0.10648031519472685,0.17010210852338964,-0.5506837314466644,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4027396204,Ride,-0.3551218626993059,-0.29697196691192324,0.11930586370268144,0.9301911353465557,-0.09420919838710475,0.006413984596163214,0.3021936177632299,0.495328942206198,1.4952217047929328,-0.4241563943002764,-0.3427574862058091,1.2343552490597072,0.15980251782094765,-0.021738741163923544,0.6655019699670414,0.17010210852338964,-0.09693518982063278,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4032054640,Ride,-0.5278916008909038,-0.6355597221600517,-0.16794172091375756,0.6189811761885603,-0.4769669368875978,-0.45791835861286095,0.7957181984234629,0.5006655863463008,-1.1597444270933095,-0.4384361189255738,-0.3427574862058091,0.7657425247074001,-0.41583473513869373,-0.021738741163923544,0.6655019699670414,0.17010210852338964,-0.5353763225932414,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4046080243,Ride,0.13865831497174239,0.6836271889247103,0.06934979310104018,0.8215998402670459,0.2071237169293689,0.3022358158210774,0.2756956816849634,0.5033339084163522,-0.17281985236475025,-0.14069426241862582,-0.3427574862058091,0.9344528377156,1.347351966626859,-0.021738741163923544,0.8518425215578128,0.17010210852338964,1.022197394058767,0.7938116818876942,0.7521897856819185,-0.3502020979862374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4056489787,Ride,0.4488854580345704,1.1061292973617929,0.29415234901776144,0.6225340694461099,0.9083169014259076,0.7926690973132043,0.28232019729256147,0.9436137681123377,-0.7218835050830142,0.12515333340364282,-0.3427574862058091,0.8219344017573674,1.7690053153607457,-0.021738741163923544,0.6655019699670414,0.17010210852338964,1.3601760400552645,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4070790984,Ride,0.1693492355421291,0.43188412935784837,0.5814000527388682,0.42291079779886537,0.20534472028812173,0.20504825072068972,0.3021936177632299,0.5060022304864035,0.5221974631176177,-0.026944959140255638,-0.3427574862058091,0.6324396026013464,0.7761572085751248,-0.021738741163923544,0.6655019699670414,0.17010210852338964,0.5241292087032301,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4075261924,Ride,-0.17322779677056602,-0.2753939903776208,0.2691743137169409,0.34709871124037284,-0.3767416395799553,-0.46789355962617213,0.9480814256375898,0.6767774895087101,0.8488556544199437,0.27359032368532754,-0.3427574862058091,0.553205916919156,-0.05517608215527848,-0.021738741163923544,0.6655019699670414,0.17010210852338964,-0.20784185123776927,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4083392038,Ride,-0.25001434707794284,-0.03350753737581062,-0.1179856503121163,0.5677459106426638,-0.14315236320818794,-0.16684316792636308,0.6201692297588057,0.5006655863463008,1.0017595168516777,0.008184309814400607,-0.3427574862058091,0.8195808779456105,0.34351273161780144,-0.021738741163923544,-0.2662007879868161,0.17010210852338964,0.10200081470853659,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4090115332,Ride,-0.4463651400707259,-0.4749236746269113,-0.18043079811650178,0.9026974183322656,-0.509557514831868,-0.469425511035295,0.8917733588533207,0.5006655863463008,-0.4438765788900671,-0.3356184446316347,-0.3427574862058091,1.025033583582972,-0.15781225288290157,-0.021738741163923544,0.8518425215578128,0.17010210852338964,-0.3163855971492143,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4094497646,Ride,-0.2653005584817262,-0.11129481080811081,-0.08051853780855155,0.974656524285339,-0.15807650226108289,-0.11801466093207102,0.3021936177632299,0.5006655863463008,-0.7496842374715189,-0.15597166778865024,-0.3427574862058091,1.1629831055493678,0.4053254653278901,-0.021738741163923544,0.8518425215578128,0.17010210852338964,0.14086431368007515,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4103737451,Ride,-0.18567006186666873,0.1068825074831695,-0.01807339000416605,0.755248237358367,0.029370020903689162,0.11679980985809245,0.3021936177632299,0.5006655863463008,-0.8608869681794878,-0.22684464436338303,-0.3427574862058091,0.924628485469392,0.5812981534251976,-0.021738741163923544,0.6655019699670414,0.17010210852338964,0.3239558621269399,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4108250592,Ride,-0.25499125311638393,-0.0849217283772967,0.10681690560460494,0.8950627107382737,-0.1689056323411671,-0.12157110717236898,0.3021936177632299,0.5033339084163522,-0.7566343708571327,-0.17330622308337104,-0.3427574862058091,1.048449592653885,0.3889099373062475,-0.021738741163923544,0.8518425215578128,0.17010210852338964,0.14855452959859836,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4111940232,Ride,-0.3004943940392739,-0.22957408958873163,0.2691743137169409,0.5788671516697255,-0.13352102853933384,-0.12706643050832925,0.7228487794441356,0.4553035004156539,-0.6732323062556519,-0.10054121344515171,-0.3427574862058091,0.8518481666239848,0.11136858713972275,-0.021738741163923544,0.8518425215578128,0.17010210852338964,-0.10431611218255149,0.7938116818876942,0.7521897856819185,-0.3502020979862374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4116669499,Ride,-0.28793363118035115,-0.13926626187109548,0.15677297620624642,0.986011101332401,0.010467569448200431,0.11979767630619777,0.3021936177632299,0.5033339084163522,-0.4508267785576974,-0.34406210735477616,-0.3427574862058091,1.250477228041089,0.40357910450278656,-0.021738741163923544,0.8518425215578128,0.17010210852338964,0.1098327552111901,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4121822820,Ride,-0.4122377843785584,-0.3774231880645077,-0.10549657310937206,0.7602083895486178,-0.3633983578558338,-0.38989235938902045,0.7228487794441356,0.5033339084163522,-0.08941772148125304,0.007542542460011886,-0.3427574862058091,0.9737975141242635,-0.039366088156455585,-0.021738741163923544,0.8518425215578128,0.17010210852338964,-0.22732516363469796,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4130282530,Ride,-0.2999019052251738,-0.12541373372561734,0.08183887030378442,0.7194209792002529,-0.25875948718996966,-0.253798118939414,0.365126326507223,0.5033339084163522,-0.4508267785576974,-0.07656374175340476,-0.3427574862058091,0.9506940457436408,0.2883337954341316,-0.021738741163923544,0.6655019699670414,0.17010210852338964,0.0485430399856343,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4142641029,Ride,-0.1841295909500084,-0.010064797437309194,0.056860715898295944,0.3885129185149456,0.1662615530863081,0.24204636579868924,1.1666895562234458,0.9409454460422862,1.1824639128258672,-0.26585850357646146,-0.3427574862058091,0.5921544256568995,0.2535509295222863,-0.021738741163923544,0.29282086678549835,0.8026693245947429,0.06621338532233673,0.7938116818876942,0.7521897856819185,-0.3502020979862374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4152039751,Ride,-0.37953240184023124,-0.3483861579134093,-0.005584431906089549,0.6081408388432938,-0.34660985614418444,-0.14844995333585878,0.365126326507223,0.5006655863463008,-0.763584570524763,-0.9448318915664594,-0.3427574862058091,1.0057683209165993,0.009795309719721826,-0.021738741163923544,0.29282086678549835,0.8026693245947429,-0.2255250768134676,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4160975219,Ride,-0.4063128962375571,-0.47385809553879765,-0.05554050250773081,0.02124867859263175,-0.5213131082763367,-0.46217283363977907,0.8420896813245238,0.5006655863463008,-0.7079831720297703,-0.6139523051251664,-0.3427574862058091,0.6510103977329209,-0.24709827971224146,-0.021738741163923544,0.6655019699670414,0.8026693245947429,-0.45347767955701046,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4160975276,Ride,-0.1234587363861551,-0.15738110636902838,-0.14296368561293704,0.6206080685226372,-0.3377276166263509,-0.41103105216430397,0.9447692310098537,0.32722200525394285,-1.111093228265947,0.15634969770058355,-0.3427574862058091,0.7991227188200304,0.17998039189000806,-0.021738741163923544,0.6655019699670414,0.8026693245947429,-0.015255678668035129,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4169672974,Ride,-0.48760236153209496,-0.5782848461739404,-0.13047472751486053,0.6103461774350049,-0.2855507269608536,-0.40843816586321935,1.2064366498690344,0.9409454460422862,-0.9095382332888668,0.7281631324696476,-0.3427574862058091,0.9254518779326624,-0.3175845322608081,-0.021738741163923544,0.8518425215578128,0.8026693245947429,-0.47413384889572907,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4172975547,Ride,-0.5034810617499784,-0.5902726109152195,0.06934979310104018,0.7624250817386173,-0.33362698707481253,-0.2505998759175634,1.2064366498690344,0.9462820901823894,-0.6315313070959198,-0.8161270104680636,-0.3427574862058091,0.9973051795779322,-0.32096538659916285,-0.021738741163923544,0.10648031519472685,0.8026693245947429,-0.47020281673626046,0.7938116818876942,0.7521897856819185,-0.3502020979862374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4178117394,Ride,-0.30203486495593423,-0.1912132424166384,-0.06802957971047505,0.8273449567527663,-0.07055902738556993,-0.013088383473656446,0.3021936177632299,0.5006655863463008,0.28589160236641914,-0.23736068936380236,-0.3427574862058091,1.1971077615873909,0.3030316217612513,-0.021738741163923544,0.47916141837626985,0.8026693245947429,0.003364112298883925,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4178149363,Ride,-0.4977931691346172,-0.5678954500648318,-0.4302113893340438,0.4118907603979278,-0.49153074675968456,-0.6274085197281037,0.9480814256375898,0.5006655863463008,0.05653580871881811,0.8492669315725629,-0.3427574862058091,0.5930202376030979,-0.365623454848532,-0.021738741163923544,0.6655019699670414,0.8026693245947429,-0.48670026317599724,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4183137165,Ride,-0.13803396121301828,-0.06361014661502268,-0.05554050250773081,-0.122947304968197,-0.21055409288851024,-0.2023651363870479,0.7195365848163995,0.5033339084163522,-0.33267378190008184,-0.11730528415529415,-0.3427574862058091,0.19706905754399912,-0.00017340841582378218,-0.021738741163923544,0.47916141837626985,0.8026693245947429,-0.14984733748118562,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4195327404,Ride,-0.3715930517312895,-0.30682857347697495,-0.14296368561293704,0.5631112935205841,-0.3659263105248658,-0.4041769024430163,0.9447692310098537,0.5033339084163522,0.35539333391465594,0.05521718486196659,-0.3427574862058091,0.7798104917261296,-0.011370073594160528,-0.021738741163923544,0.10648031519472685,0.8026693245947429,-0.19056252814028984,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4204047212,Ride,-0.2069996591742734,0.021636180434073417,-0.05554050250773081,0.6491948629997459,0.024848181843341862,0.007312963820703367,0.3021936177632299,0.5113390782064308,-0.13111878692300163,-0.003354924944159747,-0.3427574862058091,0.7620067317447919,0.38106032451624033,-0.021738741163923544,0.8518425215578128,0.8026693245947429,0.18945872832505226,0.7938116818876942,0.7521897856819185,-0.3502020979862374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4208639273,Ride,0.24613578584950596,0.9700015688552674,-0.04305142530498657,0.834241093202916,0.4138522197369827,0.42142152627667745,0.2856323919202976,0.5033339084163522,-0.6662821728700381,-0.016016670382183323,-0.3427574862058091,0.948712449898273,1.7407831046543283,-0.021738741163923544,0.47916141837626985,0.8026693245947429,1.365365727491202,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4221750699,Ride,-0.49708218255769704,-0.5740225298214855,-0.2553650231236315,0.5364297502873173,-0.3025875636484654,-0.33238198726740437,0.7228487794441356,0.5086707561363794,-0.9859900982227174,0.02563567667900298,-0.3427574862058091,0.8165344015805877,-0.3317920325118132,-0.021738741163923544,0.47916141837626985,0.8026693245947429,-0.4782109480000318,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4229572624,Ride,-0.4937642451987363,-0.5588380278158653,-0.10549657310937206,0.507390965147306,-0.28294483745510784,-0.3999458438737592,1.2064366498690344,0.9409454460422862,-1.0902426955450726,0.6670241200655375,-0.3427574862058091,0.3118842055064952,-0.4092682118444123,-0.021738741163923544,-0.07986023639604464,0.8026693245947429,-0.4657906216421857,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4234471762,Ride,0.07561750515148856,0.6386064724519064,0.056860715898295944,0.7081237573997181,0.3470125201047797,0.41728892040508203,0.2955692285077577,0.9436137681123377,-0.3813250470094606,-0.11555341021117575,-0.3427574862058091,0.9207775539102638,1.2754549991444672,-0.021738741163923544,0.6655019699670414,0.8026693245947429,0.902281613814071,0.7938116818876942,0.7521897856819185,-0.3502020979862374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4263892630,Ride,-0.4140152508208588,-0.5226083388199995,0.24419615931145242,0.3339915692712813,-0.20588998640719988,-0.22555823491402158,0.8056549086587972,0.5086707561363794,-0.5689797089332967,-0.04204044297409236,-0.3427574862058091,0.6048030064772154,-0.3128092705613971,-0.021738741163923544,0.6655019699670414,0.8026693245947429,-0.45190526249770546,0.7938116818876942,0.7521897856819185,-0.3502020979862374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4298699425,Ride,-0.05958844222616109,0.3402443277800701,-0.030562467206910065,0.6410917216005024,0.23399503603479851,0.2742329237031071,0.2955692285077577,0.5006655863463008,-0.5064281770526902,-0.09972125882026683,-0.3427574862058091,0.7984118894846738,0.7944848104928661,-0.021738741163923544,0.29282086678549835,1.4352365406660963,0.5356258499088513,0.7938116818876942,0.7521897856819185,-0.3502020979862374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4304134626,Ride,-0.13412353503995744,0.1593622775727693,0.019393722499398924,0.585385291597543,0.0326044135396353,0.1185861790501834,0.308818133370828,0.5113390782064308,-0.7357839044182749,-0.225674897859441,-0.3427574862058091,0.7868853039878129,0.5637775785587752,-0.021738741163923544,0.29282086678549835,1.4352365406660963,0.3148780207212854,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4319510717,Ride,0.6220106895146283,1.178855070125553,0.019393722499398924,0.4186798206711145,0.9464927625329111,0.925006542942142,0.31213045435069,1.0156596854832713,0.09128667449293651,0.020031953693532906,-0.3427574862058091,0.6098763766354469,1.5956409597920473,-0.021738741163923544,0.10648031519472685,1.4352365406660963,1.2749563511617181,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4444304402,Ride,-0.2707514555714474,-0.15924586977322736,-0.28034305842445206,0.057377785863866604,-0.41573279067358876,-0.5570215663081833,0.8685876174027902,0.5113390782064308,-0.9234385663421109,0.45472322897785583,-0.3427574862058091,0.22571357088213842,-0.07098919701034558,-0.021738741163923544,-2.502287407076074,2.0678037567374496,-0.1753109826035541,0.7938116818876942,0.7521897856819185,-0.3502020979862374,0.0,0.0,0.0,0.0,0.0,1.0,0.0
